SchoolID,SchoolURL,SchoolName,VolumeNumber,PercentTranscribed,ListPage,SchoolXML,SchoolURLClean
4758567,https://www.duchas.ie/en/cbes/4758567?Route=schools,"Johnswell, Kilkenny",0862,100,https://www.duchas.ie/en/cbes/schools?Page=173&PerPage=20,https://www.duchas.ie/xml/cbes/4758567,https://www.duchas.ie/en/cbes/4758567
4758568,https://www.duchas.ie/en/cbes/4758568?Route=schools,"Johnswell, Kilkenny",0863,100,https://www.duchas.ie/en/cbes/schools?Page=173&PerPage=20,https://www.duchas.ie/xml/cbes/4758568,https://www.duchas.ie/en/cbes/4758568
4758569,https://www.duchas.ie/en/cbes/4758569?Route=schools,"Dunmore, Kilkenny",0863,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4758569,https://www.duchas.ie/en/cbes/4758569
4742023,https://www.duchas.ie/en/cbes/4742023?Route=schools,"Lisnafunchin, Castlecomer",0864,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4742023,https://www.duchas.ie/en/cbes/4742023
4742024,https://www.duchas.ie/en/cbes/4742024?Route=schools,Castlecomer (B.),0864,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4742024,https://www.duchas.ie/en/cbes/4742024
4742025,https://www.duchas.ie/en/cbes/4742025?Route=schools,"Clochar na Toirbhirte, Caisleán an Chomair",0864,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4742025,https://www.duchas.ie/en/cbes/4742025
4758570,https://www.duchas.ie/en/cbes/4758570?Route=schools,"Clochar na Toirbhirte, Caisleán an Chomair",0865,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4758570,https://www.duchas.ie/en/cbes/4758570
4758571,https://www.duchas.ie/en/cbes/4758571?Route=schools,Castlecomer (C.),0865,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4758571,https://www.duchas.ie/en/cbes/4758571
4758572,https://www.duchas.ie/en/cbes/4758572?Route=schools,"Clogh (B.), Castlecomer",0865,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4758572,https://www.duchas.ie/en/cbes/4758572
4758573,https://www.duchas.ie/en/cbes/4758573?Route=schools,Firoda,0865,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4758573,https://www.duchas.ie/en/cbes/4758573
4758574,https://www.duchas.ie/en/cbes/4758574?Route=schools,"Smithstown, Castlecomer",0865,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4758574,https://www.duchas.ie/en/cbes/4758574
4758575,https://www.duchas.ie/en/cbes/4758575?Route=schools,"Colliery, Castlecomer",0865,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4758575,https://www.duchas.ie/en/cbes/4758575
4758576,https://www.duchas.ie/en/cbes/4758576?Route=schools,"Coone, Leighlinbridge",0865,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4758576,https://www.duchas.ie/en/cbes/4758576
4758577,https://www.duchas.ie/en/cbes/4758577?Route=schools,Conahy,0865,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4758577,https://www.duchas.ie/en/cbes/4758577
4758578,https://www.duchas.ie/en/cbes/4758578?Route=schools,Clinstown,0865,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4758578,https://www.duchas.ie/en/cbes/4758578
4742026,https://www.duchas.ie/en/cbes/4742026?Route=schools,"Muckalee, Kilkenny",0866,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4742026,https://www.duchas.ie/en/cbes/4742026
4742027,https://www.duchas.ie/en/cbes/4742027?Route=schools,"Ballyuskill (C.), Ballyragget",0866,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4742027,https://www.duchas.ie/en/cbes/4742027
4742028,https://www.duchas.ie/en/cbes/4742028?Route=schools,"Ballyuskill (B.), Ballyragget",0866,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4742028,https://www.duchas.ie/en/cbes/4742028
4742029,https://www.duchas.ie/en/cbes/4742029?Route=schools,Freshford (C.),0866,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4742029,https://www.duchas.ie/en/cbes/4742029
4742030,https://www.duchas.ie/en/cbes/4742030?Route=schools,Ballydaniel,0866,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4742030,https://www.duchas.ie/en/cbes/4742030
4742031,https://www.duchas.ie/en/cbes/4742031?Route=schools,"Clontubrid, Freshford",0866,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4742031,https://www.duchas.ie/en/cbes/4742031
4758579,https://www.duchas.ie/en/cbes/4758579?Route=schools,Ballycallan,0867,100,https://www.duchas.ie/en/cbes/schools?Page=174&PerPage=20,https://www.duchas.ie/xml/cbes/4758579,https://www.duchas.ie/en/cbes/4758579
4933196,https://www.duchas.ie/en/cbes/4933196?Route=schools,Tullaroan (B.),0867,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/4933196,https://www.duchas.ie/en/cbes/4933196
4758581,https://www.duchas.ie/en/cbes/4758581?Route=schools,Tullaroan (C.),0867,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/4758581,https://www.duchas.ie/en/cbes/4758581
4758582,https://www.duchas.ie/en/cbes/4758582?Route=schools,"Grian Airbh (Graine), Urlingford",0867,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/4758582,https://www.duchas.ie/en/cbes/4758582
4758583,https://www.duchas.ie/en/cbes/4758583?Route=schools,Clomanto,0867,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/4758583,https://www.duchas.ie/en/cbes/4758583
4742032,https://www.duchas.ie/en/cbes/4742032?Route=schools,Ballyragget (B.),0868,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/4742032,https://www.duchas.ie/en/cbes/4742032
4742033,https://www.duchas.ie/en/cbes/4742033?Route=schools,Ballyragget Convent,0868,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/4742033,https://www.duchas.ie/en/cbes/4742033
4742034,https://www.duchas.ie/en/cbes/4742034?Route=schools,"Lisdowney, Ballyragget",0868,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/4742034,https://www.duchas.ie/en/cbes/4742034
4742035,https://www.duchas.ie/en/cbes/4742035?Route=schools,"Creenkill, Johnstown",0868,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/4742035,https://www.duchas.ie/en/cbes/4742035
4742036,https://www.duchas.ie/en/cbes/4742036?Route=schools,Johnstown (B.),0869,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/4742036,https://www.duchas.ie/en/cbes/4742036
4742037,https://www.duchas.ie/en/cbes/4742037?Route=schools,Johnstown (C.),0869,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/4742037,https://www.duchas.ie/en/cbes/4742037
4742038,https://www.duchas.ie/en/cbes/4742038?Route=schools,"Crosspatrick, Johnstown",0869,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/4742038,https://www.duchas.ie/en/cbes/4742038
4742039,https://www.duchas.ie/en/cbes/4742039?Route=schools,Galmoy,0869,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/4742039,https://www.duchas.ie/en/cbes/4742039
4742040,https://www.duchas.ie/en/cbes/4742040?Route=schools,Urlingford (B.),0869,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/4742040,https://www.duchas.ie/en/cbes/4742040
5009216,https://www.duchas.ie/en/cbes/5009216?Route=schools,Loftus Hall,0870,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/5009216,https://www.duchas.ie/en/cbes/5009216
5009217,https://www.duchas.ie/en/cbes/5009217?Route=schools,Templetown,0870,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/5009217,https://www.duchas.ie/en/cbes/5009217
5009218,https://www.duchas.ie/en/cbes/5009218?Route=schools,Poulfur,0870,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/5009218,https://www.duchas.ie/en/cbes/5009218
5009219,https://www.duchas.ie/en/cbes/5009219?Route=schools,Ballycullane,0870,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/5009219,https://www.duchas.ie/en/cbes/5009219
5009220,https://www.duchas.ie/en/cbes/5009220?Route=schools,"San Leonard, Ballycullane",0871,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/5009220,https://www.duchas.ie/en/cbes/5009220
5009221,https://www.duchas.ie/en/cbes/5009221?Route=schools,Gusserane,0871,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/5009221,https://www.duchas.ie/en/cbes/5009221
5009222,https://www.duchas.ie/en/cbes/5009222?Route=schools,Gusserane,0871,100,https://www.duchas.ie/en/cbes/schools?Page=175&PerPage=20,https://www.duchas.ie/xml/cbes/5009222,https://www.duchas.ie/en/cbes/5009222
5009223,https://www.duchas.ie/en/cbes/5009223?Route=schools,Gusserane,0872,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009223,https://www.duchas.ie/en/cbes/5009223
5009224,https://www.duchas.ie/en/cbes/5009224?Route=schools,Horeswood,0873,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009224,https://www.duchas.ie/en/cbes/5009224
5009225,https://www.duchas.ie/en/cbes/5009225?Route=schools,Killesk,0873,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009225,https://www.duchas.ie/en/cbes/5009225
5009226,https://www.duchas.ie/en/cbes/5009226?Route=schools,Aughclare,0873,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009226,https://www.duchas.ie/en/cbes/5009226
5009227,https://www.duchas.ie/en/cbes/5009227?Route=schools,Ballykelly,0873,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009227,https://www.duchas.ie/en/cbes/5009227
5009228,https://www.duchas.ie/en/cbes/5009228?Route=schools,Shelbaggan Convent,0874,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009228,https://www.duchas.ie/en/cbes/5009228
5009229,https://www.duchas.ie/en/cbes/5009229?Route=schools,"Convent, Ramsgrange",0874,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009229,https://www.duchas.ie/en/cbes/5009229
5009230,https://www.duchas.ie/en/cbes/5009230?Route=schools,Duncannon Convent,0874,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009230,https://www.duchas.ie/en/cbes/5009230
5009231,https://www.duchas.ie/en/cbes/5009231?Route=schools,Ballyhack Convent,0874,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009231,https://www.duchas.ie/en/cbes/5009231
5009232,https://www.duchas.ie/en/cbes/5009232?Route=schools,Danescastle,0875,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009232,https://www.duchas.ie/en/cbes/5009232
5009233,https://www.duchas.ie/en/cbes/5009233?Route=schools,Cuan an Bhainigh (Bannow),0876,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009233,https://www.duchas.ie/en/cbes/5009233
5009234,https://www.duchas.ie/en/cbes/5009234?Route=schools,Tullycanna,0876,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009234,https://www.duchas.ie/en/cbes/5009234
5009235,https://www.duchas.ie/en/cbes/5009235?Route=schools,Cleristown,0876,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009235,https://www.duchas.ie/en/cbes/5009235
5009236,https://www.duchas.ie/en/cbes/5009236?Route=schools,Forth,0876,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009236,https://www.duchas.ie/en/cbes/5009236
5009237,https://www.duchas.ie/en/cbes/5009237?Route=schools,Baldwinstown,0876,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009237,https://www.duchas.ie/en/cbes/5009237
5009238,https://www.duchas.ie/en/cbes/5009238?Route=schools,Duncormick,0877,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009238,https://www.duchas.ie/en/cbes/5009238
5009239,https://www.duchas.ie/en/cbes/5009239?Route=schools,"Clochar an t-Séipéil, Kilmore",0877,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009239,https://www.duchas.ie/en/cbes/5009239
5009240,https://www.duchas.ie/en/cbes/5009240?Route=schools,Kilmore Convent School,0877,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009240,https://www.duchas.ie/en/cbes/5009240
5009241,https://www.duchas.ie/en/cbes/5009241?Route=schools,Mulrankin,0877,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009241,https://www.duchas.ie/en/cbes/5009241
5009242,https://www.duchas.ie/en/cbes/5009242?Route=schools,Tomhaggard,0877,100,https://www.duchas.ie/en/cbes/schools?Page=176&PerPage=20,https://www.duchas.ie/xml/cbes/5009242,https://www.duchas.ie/en/cbes/5009242
5263782,https://www.duchas.ie/en/cbes/5263782?Route=schools,Kilturk (B.),0878,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5263782,https://www.duchas.ie/en/cbes/5263782
5263783,https://www.duchas.ie/en/cbes/5263783?Route=schools,Montfield,0878,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5263783,https://www.duchas.ie/en/cbes/5263783
5264182,https://www.duchas.ie/en/cbes/5264182?Route=schools,Oileán Mhuire (Lady's Island),0878,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5264182,https://www.duchas.ie/en/cbes/5264182
5009243,https://www.duchas.ie/en/cbes/5009243?Route=schools,Carne,0879,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5009243,https://www.duchas.ie/en/cbes/5009243
5009244,https://www.duchas.ie/en/cbes/5009244?Route=schools,Tacumshin,0879,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5009244,https://www.duchas.ie/en/cbes/5009244
5009245,https://www.duchas.ie/en/cbes/5009245?Route=schools,Kilrane,0879,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5009245,https://www.duchas.ie/en/cbes/5009245
5009246,https://www.duchas.ie/en/cbes/5009246?Route=schools,Tagoat,0879,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5009246,https://www.duchas.ie/en/cbes/5009246
5009247,https://www.duchas.ie/en/cbes/5009247?Route=schools,Mayglass,0879,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5009247,https://www.duchas.ie/en/cbes/5009247
5009248,https://www.duchas.ie/en/cbes/5009248?Route=schools,Murrintown,0879,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5009248,https://www.duchas.ie/en/cbes/5009248
5009249,https://www.duchas.ie/en/cbes/5009249?Route=schools,Piercetown (B.),0879,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5009249,https://www.duchas.ie/en/cbes/5009249
5009250,https://www.duchas.ie/en/cbes/5009250?Route=schools,Piercetown (C.),0879,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5009250,https://www.duchas.ie/en/cbes/5009250
5009251,https://www.duchas.ie/en/cbes/5009251?Route=schools,St. Brigid's (B.),0880,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5009251,https://www.duchas.ie/en/cbes/5009251
5009252,https://www.duchas.ie/en/cbes/5009252?Route=schools,Clochar na Toirbhirte,0880,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5009252,https://www.duchas.ie/en/cbes/5009252
5009253,https://www.duchas.ie/en/cbes/5009253?Route=schools,Wexford (4),0880,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5009253,https://www.duchas.ie/en/cbes/5009253
5009254,https://www.duchas.ie/en/cbes/5009254?Route=schools,"Scoil na mBráthar, Loch Garman",0880,98,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5009254,https://www.duchas.ie/en/cbes/5009254
5009255,https://www.duchas.ie/en/cbes/5009255?Route=schools,Loch gCarman (Christian Bros.),0881,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5009255,https://www.duchas.ie/en/cbes/5009255
5009256,https://www.duchas.ie/en/cbes/5009256?Route=schools,Loch gCarman (Christian Bros.),0881,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5009256,https://www.duchas.ie/en/cbes/5009256
5009257,https://www.duchas.ie/en/cbes/5009257?Route=schools,"Mercy Convent, Wexford",0881,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5009257,https://www.duchas.ie/en/cbes/5009257
5009258,https://www.duchas.ie/en/cbes/5009258?Route=schools,"Clochar N. Muire, Loch gCarman",0881,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5009258,https://www.duchas.ie/en/cbes/5009258
5009259,https://www.duchas.ie/en/cbes/5009259?Route=schools,"Faythe Convent, Loch gCarman",0881,100,https://www.duchas.ie/en/cbes/schools?Page=177&PerPage=20,https://www.duchas.ie/xml/cbes/5009259,https://www.duchas.ie/en/cbes/5009259
5009260,https://www.duchas.ie/ga/cbes/5009260?Route=schools,Faythe,0882,100,https://www.duchas.ie/en/cbes/schools?Page=178&PerPage=20,https://www.duchas.ie/xml/cbes/5009260,https://www.duchas.ie/ga/cbes/5009260
5009261,https://www.duchas.ie/ga/cbes/5009261?Route=schools,Clochar Naoimh Mhuire,0882,100,https://www.duchas.ie/en/cbes/schools?Page=178&PerPage=20,https://www.duchas.ie/xml/cbes/5009261,https://www.duchas.ie/ga/cbes/5009261
5009262,https://www.duchas.ie/ga/cbes/5009262?Route=schools,Baile an Chnuich (Hilltown),0882,100,https://www.duchas.ie/en/cbes/schools?Page=178&PerPage=20,https://www.duchas.ie/xml/cbes/5009262,https://www.duchas.ie/ga/cbes/5009262
5009263,https://www.duchas.ie/ga/cbes/5009263?Route=schools,Clongeen,0882,100,https://www.duchas.ie/en/cbes/schools?Page=178&PerPage=20,https://www.duchas.ie/xml/cbes/5009263,https://www.duchas.ie/ga/cbes/5009263
5009264,https://www.duchas.ie/ga/cbes/5009264?Route=schools,Newbawn,0882,100,https://www.duchas.ie/en/cbes/schools?Page=178&PerPage=20,https://www.duchas.ie/xml/cbes/5009264,https://www.duchas.ie/ga/cbes/5009264
5009265,https://www.duchas.ie/ga/cbes/5009265?Route=schools,Carrigbyrne,0882,100,https://www.duchas.ie/en/cbes/schools?Page=178&PerPage=20,https://www.duchas.ie/xml/cbes/5009265,https://www.duchas.ie/ga/cbes/5009265
5009266,https://www.duchas.ie/ga/cbes/5009266?Route=schools,Caroreigh,0883,100,https://www.duchas.ie/en/cbes/schools?Page=178&PerPage=20,https://www.duchas.ie/xml/cbes/5009266,https://www.duchas.ie/ga/cbes/5009266
5009267,https://www.duchas.ie/ga/cbes/5009267?Route=schools,Traceystown,0883,100,https://www.duchas.ie/en/cbes/schools?Page=178&PerPage=20,https://www.duchas.ie/xml/cbes/5009267,https://www.duchas.ie/ga/cbes/5009267
